,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Date
781,3.8098928834689403,1.7280165370858467,-2.5482619257194266,4.362575217057665,3.052471601542431,1.5641074119806067,-2.5713257931843785,1.36993055396424,2010-11-22
782,1.771873718941837,-0.596984707931418,-5.424183478973815,4.104086968870705,3.484358412510641,0.8088237971615578,-2.2763832521737157,2.3267247931843005,2010-11-23
783,3.7227762103597137,3.418960136081987,2.0768975576089135,4.225677178003281,4.150825701444851,1.0589492350240555,-2.4168212007823104,2.2176803118210757,2010-11-24
784,1.6895346769830317,0.7472358119220781,-2.515711715089421,3.609153261826541,4.029467591029267,0.8703023069253718,-2.1826903532521906,2.2309730364287406,2010-11-26
785,2.379778450968111,2.272097577476519,0.03998740373507223,3.398516373234201,4.360854171860967,1.0892408960312592,-2.0912113422990113,1.5829778196189097,2010-11-29
786,1.1087443630938532,-0.03173713342425252,-5.871335133378336,3.17230634899359,3.5205309074944653,0.6255131544595786,-2.071783034027796,2.1388738916687644,2010-11-30
787,3.1119845219532984,5.092014300536077,4.233664016118228,3.452478068655377,4.103223524980029,1.5138752135083255,-2.200976059878571,2.052427156418213,2010-12-01
788,3.1628711830251017,4.718890760561722,0.8742446213345124,3.2517641779065785,3.163543650380365,0.7511034987692435,-1.9193719756603698,2.3691849439888237,2010-12-02
789,3.135717009586985,5.558368051888335,1.7912531973019412,3.3553876550702832,2.3026270474765074,2.6769572639883004,-2.55665574292284,1.5533472451622856,2010-12-03
790,2.276373254190959,3.0603784913540837,-5.300541269489495,2.8505073203894162,1.7768884878916866,1.1592492945199464,-1.5698279199020098,2.5609252594031187,2010-12-06
791,2.47191973572561,4.384127505310314,-1.0755552980091514,2.8890479454021767,3.3256148744762757,-0.28990882499669096,-0.8174595176436523,4.033206018105638,2010-12-07
792,2.373965294096444,4.069178424760769,-2.0755159795667497,2.7864361560141764,3.2331211551354526,-0.6837568620946033,-0.7897276000066574,3.8400185232456017,2010-12-08
793,2.3755512918103814,4.7089779310008755,-0.9082558440350534,2.468163902782664,2.876268349104057,0.12275166578346536,-1.1068748092709604,2.4750902579389846,2010-12-09
794,2.1001999786014824,4.140864695768528,-2.9091067987617274,2.248748660960665,2.628850679760895,-0.3259971779099104,-1.1042557814883351,2.436466683956125,2010-12-10
795,1.95977464770452,4.314068471266175,-3.013485646512839,2.276641709541169,1.8900846162584002,1.0254721210589037,-1.497700592516514,1.787520449186967,2010-12-13
796,2.305264210272492,4.889177755086322,-2.465481399767,2.1299526486429063,2.1145352373607884,-0.2450516555357139,-0.7610087128633041,3.093238417476715,2010-12-14
797,1.7891371566603107,4.188132617246495,-3.0086204506914305,2.047198661784725,2.6914332821367637,-1.2555005727956665,-0.2950584069849841,3.5698225807091317,2010-12-15
798,2.7218748471641003,5.3967087862933765,-1.7049891650124223,1.8487371342456813,1.9884576579575173,-0.7442815792299786,-0.6489772052304618,2.038014584904741,2010-12-16
799,2.2910824891421013,5.1303838600180915,-2.5875227408991637,1.5240826867535848,1.5253081118148437,-0.7679976059142102,-0.5404030786042298,1.317568829895642,2010-12-17
800,2.378974628634657,5.136822638925692,-1.5874804330366254,1.511552186860946,1.933939217746291,-0.275543941308873,-0.6618897493544206,1.4455870655574103,2010-12-20
801,2.8204197797546575,5.404079209467781,-1.7824572128274694,1.315602951655388,1.7827031446048505,-0.8107033855953731,-0.4764591539199344,1.4731195382102582,2010-12-21
802,3.566031940079459,6.0711507751881655,-1.1666295907914428,1.401309299588381,1.7831321130651983,-1.3569256128362537,-0.2808580177000539,1.9372173766880043,2010-12-22
803,3.6257461009536582,5.466692008274748,-2.98394596021555,1.2704837754718512,0.8852224124673623,-1.1367968247028502,-0.5050263935848079,1.289098234264729,2010-12-23
804,3.2807677404922857,4.7751041744577245,-2.9567350047137606,1.167701881865423,1.0956992828252323,-0.3353135795468382,-0.8667213257740235,0.6880226951755168,2010-12-27
805,4.172423374512723,5.384224847918002,-2.3020210854648546,1.7155887168661623,0.562164206159827,-0.6048469808726837,-1.1209965775894792,1.1549546420487506,2010-12-28
806,4.13999460674953,5.317971571333532,-2.1632140005355787,1.6922617340230237,0.13345549882485294,0.276293757165996,-1.363650708159267,0.11696239296755703,2010-12-29
807,4.449385110011592,4.94045384025567,-2.8016091256293447,1.8874606667166736,0.14987931685640418,-0.6974499724597982,-1.1848531385126537,0.6174283238787526,2010-12-30
808,4.545210479505359,4.181585318011583,-2.7666048841320214,2.094964009406628,-0.6189675446442081,1.5472801498564297,-1.7698485704454523,-0.613735755789067,2010-12-31
809,5.907481256585102,4.396751899664715,-0.7874093628593268,2.4918336280714954,0.6534928612763794,-0.5081290288145561,-0.9717494858981431,0.717006369505707,2011-01-03
810,5.136262519531323,2.0289484072202493,-2.5772922795474598,2.6298150677710295,1.2700491646974095,-1.4613655334417728,-0.695411989095312,0.39358415713870415,2011-01-04
811,6.589609708787167,2.97860783534066,0.3522449000600904,3.341736112179477,1.8149166323848533,-2.512642259686464,-0.7521968131633862,0.8648713840229428,2011-01-05
812,5.82835197443484,0.48494166352747986,-3.6472659963813623,3.365624149263565,1.3211577464895383,-2.2328941493040144,-1.1446558120627592,-0.40649763761467583,2011-01-06
813,5.739588423065729,0.40332388186001783,-1.6355775778695187,3.6085664828244712,1.5109349812978348,-1.3041685198372401,-1.2908209941868842,-1.1650744015327275,2011-01-07
814,5.884793535641625,0.07351040762790409,-1.4920891344121556,3.818304765189394,1.0429115689684771,-0.16995637055821072,-1.7426700125839811,-1.8296937191692386,2011-01-10
815,6.671211994352909,1.1625612374971108,0.9337271967078296,4.119195394034921,1.0959768487590473,-0.20192424590987884,-1.4012001494263606,-1.3570188710231577,2011-01-11
816,7.560614026838894,1.6657892674685522,0.5518406543537301,4.368756467527239,0.2763738129408383,0.10502861399330837,-1.878959667399143,-1.9571103713004976,2011-01-12
817,7.263364720408234,0.718268550261622,-1.3195275275645162,4.352298680458099,0.033706513512177766,0.09124521998353025,-1.6758901813932545,-2.025334851986909,2011-01-13
818,8.466628812858172,1.784147441865807,-0.6457305788872478,4.2997496630654775,-0.30511312376519506,-1.113327722044792,-1.1966440818798172,-1.772359667322017,2011-01-14
819,8.06249992165524,1.01371390478474,-1.5649114249534681,4.472742766302929,-0.5416111297017301,-0.4592121119818134,-1.4563092721808348,-1.8509603130355883,2011-01-18
820,6.44389737964012,-1.0495270798616914,-3.6308678738637736,4.346835970369999,-0.43130539625984865,1.4743437937310615,-1.5785365242294558,-1.6513369307641885,2011-01-19
821,5.791283954396734,-1.3790998000668564,-2.399110663066705,4.222677305466619,0.9756632393130492,-0.7597865019203773,-0.7391347201645951,0.05477375812503066,2011-01-20
822,5.596300381814912,-0.9250142855102933,-1.269061396882566,4.087518290847885,0.44552247792510224,1.2898826309059572,-1.3208926290974268,-1.2886449367464827,2011-01-21
823,5.676519461581168,-0.43341919931326306,0.31928613358364927,3.9706601865056133,1.0295193769758926,0.5186035240423069,-0.7810225972036582,-0.8283545872264888,2011-01-24
824,5.270077674124102,-0.845306791900056,-0.772946462345666,3.7583380278788625,0.6310278124708448,0.5707883809541042,-0.8932608496208465,-1.597319300641543,2011-01-25
825,6.288909700812814,0.9782304360933403,1.2990433947023368,4.091278777778056,0.11319284629929657,0.5853413998107628,-0.7151010117860809,-0.9929112231558872,2011-01-26
826,5.927309931991606,-0.04830476756313426,-1.1336431900668726,3.706922672869073,0.3741436230974758,-1.276198660614132,0.18649582174491328,-0.5151370424364852,2011-01-27
827,3.812088542552961,-2.2584733034820985,-2.5780056730322074,3.611673602045338,0.08488544518887801,1.323459511435081,-0.39518608088455537,-0.510405064111093,2011-01-28
828,5.107630877071439,0.3839381031062082,1.866890681199745,3.6106120356839986,-0.011174740867107277,1.1669987248596128,0.07263649468794203,-0.11190177435901721,2011-01-31
829,5.956297508682485,1.5991462214014205,2.5412990346417823,3.527082191879333,-0.47490826235153294,0.8571510522593055,0.1474624247673949,-0.2697915798948542,2011-02-01
830,5.0603739127811345,0.30300045393195335,0.12197000031837187,3.2213255385855386,-0.39801867730979856,0.25568075983878363,0.9527789893276234,0.6120563460901873,2011-02-02
831,4.852506893168124,0.23943714096495297,-0.7605879246770625,3.0484672253479026,-0.9407552345832689,-0.04781452155211096,1.1445051049342858,0.9938238258082382,2011-02-03
832,4.453042386476091,-0.26135202482320613,-1.5594875580115093,2.674241474352115,-0.7907496554794423,-0.8665549482275942,1.6960675290864347,1.5320025958609989,2011-02-04
833,4.62346608719136,0.497258140526693,0.1649045927280556,2.3643833842933444,-0.9069541246072536,0.006517462026179814,1.3552988278590226,0.387759376649166,2011-02-07
834,5.098915449496339,1.3728327267150315,1.548015229516614,2.3291425380119954,-0.9887866504899828,0.01886452865634464,1.3825798479471367,0.8417317100024844,2011-02-08
835,4.191843175304698,-0.48886591272024177,-2.7061881035878854,2.0702515094311003,-1.6835168971146617,0.4206408918518844,1.382623569956719,0.4727030913755677,2011-02-09
836,4.24829516144592,0.021799696104846805,-0.8715581889576699,2.0220683726507405,-0.7880080886257124,-0.8212154239490287,2.08994782146071,1.7460994052744983,2011-02-10
837,4.168854654886841,0.18289677876364865,-0.19765997115101702,1.5537239743864883,-0.625617991739502,-0.724351351634849,2.110787182795743,0.8064553059780606,2011-02-11
838,4.774285079713939,0.7575367203634483,0.5467597150442696,1.5412017079360074,-0.7104841108070657,-0.1725876943136218,2.02606313258857,0.7385002811919882,2011-02-14
839,3.8179504195352116,-0.7665856573986476,-1.832473061856693,1.3029586453190123,-1.0883168752373054,0.5548373049888615,1.7854770652290337,0.4439082821886695,2011-02-15
840,4.978947670339537,0.6025575025988127,0.45049946800454094,1.457974777600542,-0.942796527175832,1.0104211184065945,1.7948523814153625,0.8415854687146589,2011-02-16
841,5.6177300614781185,0.982035101832157,-0.27741347927407517,1.4209548877798204,-1.6871285046728532,0.7731706511537102,1.921544157615183,0.7488893386798001,2011-02-17
842,5.8163868744453,1.4672221386776512,0.8752389446976243,1.3583735097589325,-1.9455437168210756,1.1060530615063895,2.066844695658847,0.8806382950600998,2011-02-18
843,3.037186685980397,-2.5853489477409077,-5.509711076978062,1.3686494901937158,-3.37930486464931,3.3970823753312027,2.6869473655265055,1.8014004256669014,2011-02-22
844,3.1330912527347565,-0.8897403882872281,-0.5964113705191024,1.1763457570364182,-2.7511152061749122,4.603032316700698,2.6444651974781896,1.7691030414171443,2011-02-23
845,3.3242879128281624,-0.9147163497698667,-0.9501575037589355,0.9393374275152852,-2.0809397236853924,2.9119310903449236,3.1846683807281124,2.197942403605768,2011-02-24
846,4.163337421444384,1.3692572561133787,4.213468200647165,0.6386166401348212,-1.7085644756644742,3.2289356904436053,3.4824192739352253,1.5597723556100878,2011-02-25
847,4.425846176351365,0.5395547335445194,0.12111472980877842,0.5551309966522991,-2.8953566073841968,3.345215588530346,3.5393542227170025,1.9803242982848177,2011-02-28
848,3.2397613385911628,-1.302196359373366,-3.12548861263727,0.49025681428733753,-3.7907986022429125,4.5685496224759845,3.09949789601544,1.7060001830622264,2011-03-01
849,4.1003613567806045,0.08139085510657187,0.14679270254647683,0.7359654271973309,-3.196451762863556,4.3437452675919985,3.5640900961833077,2.948618325148939,2011-03-02
850,4.9339589441106195,1.7285005567155325,4.200262360384931,0.5057655746638667,-2.146168303136229,2.639779994511428,4.461743462503323,3.6208810479040707,2011-03-03
851,3.8006200829044916,-0.22589547983631328,0.015101064738121513,0.3733289422875136,-3.3879228878178402,4.022797603620075,4.069339348080624,2.8002150770101624,2011-03-04
852,2.987022846118037,-1.593578073532827,-1.7312585376787823,0.19388344261967091,-3.42568507224283,3.9266619734913255,4.160373240936057,3.4955960061334626,2011-03-07
853,3.5392685786963556,-1.0323582296566631,-0.5583947680883293,0.08232077070415282,-3.019977779138568,2.7751206132612287,4.4653646066744415,3.8391820513793276,2011-03-08
854,2.8454224980256493,-1.7077936929783895,-0.8016320167062206,-0.12319546408314654,-3.106371665832476,3.695498366501227,4.357023399792001,3.2317269471112913,2011-03-09
855,0.5122289795307722,-4.019469725111858,-2.575665642109841,-0.4099193438841762,-2.0780764650847914,2.8716141041651073,4.962066358228043,3.4264441322831005,2011-03-10
856,1.4971204036896506,-1.653608225672781,1.3626374424687613,-0.13441072426125295,-2.429447771883416,3.8642976524861052,4.362079569012012,2.547269262060051,2011-03-11
857,0.9089252366860926,-2.534051420473734,-0.5609606233365134,-0.08438134885839262,-2.931388025627715,4.911460644319686,4.295656152006863,2.5819620998606707,2011-03-14
858,-0.6104244199027881,-3.8150970825230432,-0.83666903607143,-0.3982485478938115,-1.4465679962819544,3.8030545892624046,4.907752194942945,2.9931304638076677,2011-03-15
859,-2.138754834451088,-5.212940524528028,-2.545688573349136,-0.5982752206169918,-1.4592142762975564,4.685233150012044,4.664551765118694,2.805829888939309,2011-03-16
860,-0.16948779129548228,-0.8996186504805912,4.189887077129903,-0.2791374175082386,-1.5341454209545815,5.760776389698948,4.466325239800847,2.2404883827478255,2011-03-17
861,-0.10552063253702042,-0.5536020971048284,3.4750586295064947,-0.36855826798373253,-1.7345390084843773,5.7539171108299705,4.504710172090698,1.9988769733909046,2011-03-18
862,1.1928499186974533,1.9366863301905552,6.808525261233335,-0.19136123986042244,-1.5616920443662825,5.3000573480638264,4.759298742360153,2.200166545947185,2011-03-21
863,0.2952548920349008,-0.7070984410560135,-1.4582057986681527,-0.34154373601271626,-2.746401438452649,4.24181986484612,5.292511307216498,3.070093479423934,2011-03-22
864,0.7010659781174539,0.3907447858411958,0.20789204676605844,-0.317787848761597,-2.3291647741500476,3.625372937794969,5.350977650720712,2.701505753494403,2011-03-23
865,1.2027587342517074,1.338795512174694,1.3104176173371629,-0.29124513348392256,-1.9745729026451517,2.9921396934235167,5.265156429212034,2.6957182373769966,2011-03-24
866,1.2970080748404893,1.6817388840487228,1.622514385912966,-0.2884823883889535,-1.425091432848017,2.3726439600101026,5.3614860618582245,2.6753024949454858,2011-03-25
867,0.3112867409431901,-0.17168661101815996,-2.5363446617694017,-0.3348574669342392,-1.5190039021898807,2.414784439944573,5.144421672110862,2.6347077423021763,2011-03-28
868,1.002490252940302,1.4726699598968196,0.5505495354507444,-0.2707220513139436,-1.0667106558057657,2.3505960398950174,5.217978458446471,2.6322994275449667,2011-03-29
869,1.2850635917408124,1.597058412900561,-1.069118629549744,-0.46968099656702245,-1.435467368139183,2.0235109710873656,4.917080987720331,1.6056515048425992,2011-03-30
870,1.296777996769231,2.12302907565436,0.23064239234689382,-0.4591998054644713,-1.1953907901288066,2.817446098609305,4.689598262938194,1.4103023852475522,2011-03-31
871,1.1405946520706196,1.8073175470420297,-0.770118856578682,-0.6132513284717734,-0.912404870003549,2.480209812142073,4.956653209168467,1.6549281756398866,2011-04-01
872,1.0596391924650528,1.9327142482156567,-1.245281052550062,-0.6023219709201327,-1.0405993966483487,2.5413260100528445,4.7974251552705685,1.2727208249541824,2011-04-04
873,1.1941513722920865,2.484178418488607,-0.8949756744385619,-0.4782804211880145,-1.1388655794229432,2.9222547389350684,4.412652512467297,0.9034238036534223,2011-04-05
874,1.3964907708952252,3.2358993649008374,0.3783800429445592,-0.3341682067682872,-0.9098309738137321,3.268226057478791,4.201946623098182,1.4187027265993302,2011-04-06
875,1.232782174791881,2.6305559560503142,-1.7999129148216944,-0.2881742148213486,-1.0853090251855533,3.157212608945689,4.273575078035202,1.5257901412662056,2011-04-07
876,1.8950062128725336,3.1686708870515763,-1.6446398734591856,-0.061947730655521366,-1.9286781287693282,4.417026848963698,3.7308984394191946,1.402400432601532,2011-04-08
877,1.090312954615733,1.9893421042342938,-2.8431523030743033,-0.2261027393764389,-0.976794256818959,2.531412558199166,4.348869656395558,1.9737978330541417,2011-04-11
878,-0.11892929061889444,0.7388831424083275,-3.7886749106083917,-0.38606770537706947,-0.688476376651631,2.7804609161950458,3.803491527100065,0.8893720794721429,2011-04-12
879,0.7241270076735259,2.3245279226027113,-0.6600221867594267,-0.4631268243461914,-0.7991579528309366,3.0766989468643686,3.726510761193134,0.3980034903885483,2011-04-13
